average_line_count,average_param_count,average_var_count,class_implements_last_name,class_last_name,class_last_name_is_different,class_name,implements,implements_name,method_count,project_name,total_line_count,total_param_count,total_var_count,w2v_0,w2v_1,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_2,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,w2v_25,w2v_26,w2v_27,w2v_28,w2v_29,w2v_3,w2v_30,w2v_31,w2v_32,w2v_33,w2v_34,w2v_35,w2v_36,w2v_37,w2v_38,w2v_39,w2v_4,w2v_40,w2v_41,w2v_42,w2v_43,w2v_44,w2v_45,w2v_46,w2v_47,w2v_48,w2v_49,w2v_5,w2v_50,w2v_51,w2v_52,w2v_53,w2v_54,w2v_55,w2v_56,w2v_57,w2v_58,w2v_59,w2v_6,w2v_60,w2v_61,w2v_62,w2v_63,w2v_7,w2v_8,w2v_9,pattern,url
1.0,0.0,0.0,,info,True,VstFileInfo,False,,4,jvsthost,4,0,0,2.5720430349602417,0.1847311118069817,-0.9495655456010033,-0.4697043106836431,-0.3555462448035969,-0.3484519825262182,0.9809508393792545,-1.4250193222918932,-0.48576924445874553,1.589558769674862,0.15995918762157946,1.8023111031335943,-0.6685989218599656,-0.8419608438716215,-0.9853057545774123,-0.18147573751561782,0.8794682297636481,-0.721995638573871,-0.13192446403862798,0.49773033664507027,-0.09222400188446045,0.06421781638089348,-1.18609600908616,-1.0392852530759924,0.49937911945230823,0.7518302938517403,1.423660273937618,-0.9294460617444095,1.2244711500756882,0.41886643276495095,0.19025053785127752,0.3108093615840463,3.079292216721703,-0.1880515949691043,-0.4079868013367933,0.7363044325919712,-0.1964824668624822,0.23004015447462306,0.5695934646269855,-1.5775960135985823,1.5550957655205446,-1.2736365128965939,-0.7293208627139821,0.1274857521057129,-0.19757098090999267,-1.3272715210914612,0.6955486731055904,0.0962814004982219,-0.6155601209577393,1.2263068136046915,0.5444316416978836,-0.38175401968114514,-0.9919038520139807,0.7516894883969251,-0.9732440920437083,0.23961933132480173,-0.9797353367595112,0.1978677857448073,1.043959548806443,-0.1831746246008312,1.6652875297209795,3.131668574614998,2.1002402831526363,-1.0039923787117004,None,https://github.com/mhroth/jvsthost/blob/master/src/com/synthbot/audioplugin/vst/vst2/VstFileInfo.java
13.666666666666666,8.5,8.5,,persistence,True,JVstPersistence,False,,8,jvsthost,82,51,51,-0.8373300768435001,0.27949032963563997,0.9142409041523933,0.5542944636351118,-0.42494063863220316,-0.6780714162935814,-0.21378045963744322,-1.0912186026883621,-0.16814490857844552,0.5327055950959524,-0.8396694908539454,-0.12309290903309981,0.8579030409455299,0.726165231782943,-1.1686330816010013,-0.06546717633803685,0.9280871759013584,0.512177579725782,-0.6437368344826003,-1.1115582057585318,0.23228687110046545,-0.896378237560081,-0.7258486488523582,-0.8896717075258493,-0.6171084366117915,0.43497605559726554,0.03411587638159593,0.24067435413599014,0.5956575398643812,0.46039054306068766,0.36042688973248005,-0.6867484077811241,0.5572265641142925,0.3528169294198354,-0.17162754386663437,-0.5033327241738638,-1.837957680846254,-0.3537257017257313,0.5998648156722387,-2.3273937925696373,0.1800849865345905,1.0034381126364071,0.43798429022232693,-0.41684991121292114,-0.1425853961457809,0.011987644131295383,-0.22952670976519585,-0.5680915443226695,0.8056481958677372,0.562498368943731,-0.5161367567876974,-1.2378622062193851,1.3230361277237535,0.07934325188398361,-1.188617255538702,0.5081314332783222,-0.655286379934599,0.09369094173113506,0.5456338450312614,1.1045359757651265,0.530212364004304,-0.28468287115295726,-0.6932886592112482,0.0019557389120260873,None,https://github.com/mhroth/jvsthost/blob/master/src/com/synthbot/audioplugin/vst/vst2/JVstPersistence.java
1.0,0.0,0.0,,host21,True,JVstHost21,False,,2,jvsthost,1,0,0,1.7475507646799087,0.40214009284973146,-1.4779641270637511,0.6686902821063996,-0.9264096021652222,-1.625092774629593,0.8996527194976807,-1.407100036740303,-0.19299229979515076,0.8670926094055176,0.04551575183868408,1.3153931498527527,0.12085285186767578,-1.0850134074687958,-1.9250690460205078,-0.1415756106376648,0.9186222851276398,-1.9988074064254762,0.3065619349479675,0.890907621383667,-0.19555869698524475,-1.1335907459259034,-0.9724077224731446,-1.4389148712158204,-0.22899653911590576,0.1050559401512146,1.741278612613678,-1.936773133277893,1.334544199705124,-0.0975802406668663,-0.27627995014190676,-0.13475024700164795,3.7870128631591795,0.6869180560111999,0.6490637004375458,0.9765591144561767,-0.27944316267967223,-0.42375598177313806,0.7900715172290802,-1.6068972766399383,1.1990167140960692,-0.18318928480148317,-0.48408021926879885,-0.1870621383190155,-0.06407406330108642,-0.8840764045715332,0.7522324085235595,-0.11623266339302063,0.4073839396238327,1.7800817787647247,-0.22117106318473817,0.049477458000183105,0.7207756027579307,0.7938479363918305,-0.9859642505645752,-0.05478540062904358,-1.9237401247024537,1.4170677542686463,-0.6448008060455322,-2.2939977841451764,-0.3647851705551147,2.0417847096920014,1.7816637992858886,-1.068210506439209,None,https://github.com/mhroth/jvsthost/blob/master/src/com/synthbot/audioplugin/vst/vst2/JVstHost21.java
1.6666666666666667,2.6666666666666665,2.6666666666666665,runnable,thread,True,JVstAudioThread,True,Runnable,3,jvsthost,5,8,8,-0.8143344480882991,-0.28289975090460345,0.17512101205912503,0.5771181356500495,-0.23536205291748047,-0.27016717000779783,-0.28902491385286505,0.4783634286035191,-1.506432361731475,1.720662847161293,-0.09174634651704268,-0.29747502370314166,0.012756691737608477,-0.43251352689482947,-0.9295225141263059,0.6060198288072239,1.909836010499434,0.6627942391417243,-0.830590779131109,-1.0225404514507814,0.018092555078593166,-1.4160927696661516,-0.14082615077495575,-0.24961534654721618,0.05381364273754033,0.9106932295994326,-1.606067257848653,0.45252363790165295,0.5850175937468355,-0.7496497043493119,-0.28751278211447323,-0.036810812625018036,0.389346873218363,1.3114821965044194,-2.7917182608084246,-0.7542690553448417,-0.6489587670022791,0.0716199658133767,1.2789921868931164,0.6807415539568121,-0.3296693583781069,-0.550644423473965,0.514298065142198,1.130846912210638,0.3246167573061856,0.6278228976509788,0.8011771575971083,1.1398554281754927,-0.7815983403812755,1.4619780155745419,-0.9238981259140101,-1.0126116492531516,1.7384002588012002,-0.32761739600788464,-1.6923131075772373,-1.0782468989491463,-0.2922163334759799,-0.4825400547547774,0.3034125698561018,0.9316687604243105,0.7804191437634554,0.6115709895437415,-0.09733276204629378,2.0114559802142056,None,https://github.com/mhroth/jvsthost/blob/master/src/com/synthbot/audioio/vst/JVstAudioThread.java
0.0,0.8888888888888888,0.8888888888888888,,prototype,True,GridPrototype,,,14,protogrid,0,8,8,0.696445895653022,-1.0471786164531582,-0.7436549106710836,-0.7373701601632332,0.23830827389304576,-1.2270238683804084,-0.13873565314631714,0.7198509427865869,-1.3316131736102856,-0.11291452689635519,0.6863790687761808,0.10435029236893904,-2.306339264896355,0.6668575782524911,-0.14398379356747396,0.6164177836556184,-0.2518744205957965,0.5336501514048952,-0.37136265787443046,1.1869239522899366,0.30670889192505885,0.05295092965427198,-0.027558591216802597,-0.6210739134173644,1.5391105617347516,1.2643441252018277,0.7823050285346413,0.7578417254905951,-0.175928036345316,0.3935741864536938,-0.06442891120126373,1.554665146689666,1.3379267861968593,-0.10478299640511211,-0.7739936929000052,0.0641417771969971,-0.31843916287547663,0.7357618293087733,1.2580889420289743,-0.3648345219461541,-0.16195148935443476,0.357298847876097,-0.9651164616409101,0.8114709234551379,0.7480520921710291,-0.728109368368199,-0.2693671274342035,-0.044490977925689595,0.029466936560837848,-0.7881481871008873,1.9703488694994074,-0.28217488095948573,-1.1172771159755557,-0.19073774547953354,-0.4075034978358369,1.324612950023852,0.13754189862428526,-0.17953093585215116,2.3584209492332056,0.1572296689509561,0.9397671354052267,0.9998915440549976,0.39381470056373236,0.1369088561715264,Prototype,https://github.com/brweber2/protogrid/blob/master/data/src/main/java/com/brweber2/protogrid/ssa/GridPrototype.java
1.8461538461538463,1.3846153846153846,1.3846153846153846,prototype,prototype,True,BaseDataPrototype,True,Prototype,20,protogrid,24,18,18,0.1903109939360037,-1.0300689488649368,-0.7415158436065767,-0.7286435072423845,0.5302266666506666,-1.6513396769580317,0.18989001995906596,1.2385858807076768,-1.5552580918117267,-0.4721610632997642,0.21140405372148607,-0.385068878531456,-2.542077354484851,0.24962889130522564,0.11468290007196186,1.3241576054474202,-0.006220298024212442,1.0907766773569874,-0.19857854268899777,1.1269211281213778,1.1309057430523197,0.21739646392624554,1.023112253717533,-0.09239126669197548,1.7907326388649825,0.973200030443145,0.9587153054819237,1.4323889189740506,0.07516450866227742,0.9687182359942575,1.1729966001357974,1.8042186302382772,1.3315335039685412,0.43420288848077376,-1.0262778357761662,0.3288887621062558,0.009259930948113523,0.7070413946923686,0.9996071628681044,-0.0016238105188055736,-0.36419306695461273,1.2194363416695013,-0.402918105445257,1.8123000671223897,1.727173040189394,-0.2079309848387067,-0.5809351565634332,-0.16658589389266037,-0.4070813902085874,-1.0200025012216918,2.2795332582076875,-1.1547709740698338,-1.2142365264093005,-1.1427703587020315,-0.8731917344578882,1.639641308566419,0.6303639620224514,0.0765853506035921,2.4948209536875168,0.8555247336398901,0.1630000164959489,0.9060536543952256,-0.7011600531291262,0.28337859689462475,Prototype,https://github.com/brweber2/protogrid/blob/master/data/src/main/java/com/brweber2/protogrid/ssa/data/BaseDataPrototype.java
1.0,2.0,2.0,factory,factory,True,SingletonRandomFactory,True,Factory,2,sshj,2,4,4,-2.588884636759758,0.5793697312474251,-0.4536565765738487,1.6045380344148725,-0.17631436698138714,-1.7634608205407858,0.7841325327754021,0.23749797325581312,0.08132262527942657,0.9300968497991562,-0.33843755163252354,-0.4392888769507408,-1.8117830529808998,-0.8077935501933098,-0.4481981456046924,1.3097234517335892,3.5459342300891876,2.446164458990097,0.7467134222388268,0.8666722467169166,0.20762047916650772,-2.363710676319897,-0.0928078182041645,0.8856475129723549,-2.398220356553793,-1.1146948337554932,-0.41889444598928094,-0.7543089389801025,0.8055547010153532,1.6417867541313171,0.7597880065441132,-2.001402795314789,-1.8958076238632202,-0.2295045703649521,-1.3242731988430023,-0.6557243838906288,0.05634107056539506,-1.2941527590155602,-3.2364584654569626,1.0436354726552963,0.09852351248264313,0.09835055470466614,0.9101047217845917,1.6660612188279629,-1.7546350918710232,-0.019856702536344528,1.4164839684963226,-0.7959338501095772,0.7755806595087051,0.09342577867209911,-0.24474957585334778,0.02583630383014679,-2.0209869500249624,-2.803730469197035,-1.6103607169352472,-0.38978418707847595,0.7055109199136496,0.6326579372398555,-0.28137801587581635,1.2993297651410103,1.0003843819722533,0.4045810252428055,-2.2233234643936157,2.663481965661049,Wrapper,https://github.com/hierynomus/sshj/blob/master/src/main/java/net/schmizz/sshj/transport/random/SingletonRandomFactory.java
1.3636363636363635,1.2727272727272727,1.2727272727272727,serializable,impl,True,LibTorrentBTDownloadMementoImpl,True,Serializable,23,LimeWire-Pirate-Edition,30,28,28,-0.08638604499486296,-0.3152893004809008,0.8907924496157225,-0.8173379061527031,-0.9164977319018786,-0.9531686045402704,0.09698725883350816,-0.9907765835696875,-0.16225994506547617,0.26291119185991063,-0.7516075990227766,1.7773884757313618,-0.12759576058664987,-0.2750819364432679,-0.15955633999736504,0.565880628016799,0.6397236642449401,2.063350170296292,-0.23430100221966588,0.3047070547591808,1.0547258727079214,-0.4215978337928306,-0.8726523955027724,-0.7882435882507368,-0.8216703569473223,1.3939539634904197,1.300857551430547,0.7023719350265902,0.6472598376488963,0.36705051937768624,-0.02432792353075604,0.39271223947059275,2.0469606342703797,-0.5720323478759721,-2.3230722465487412,-1.002534793040087,-0.8021446756845296,-0.3820420257573904,0.3236338237690371,-1.0740125766327215,1.3102087327214174,-1.262981450003247,0.11966014809386674,-1.4290944388439488,0.1763424146054096,-0.20512446920539057,-0.3831694242046323,-0.48259629981462343,0.011349747503219649,0.6048181939263676,1.6694174239801807,0.8267235053833141,1.93933320599933,1.3204298939469248,0.4696715813736583,1.0125504196383233,-0.6815879107907761,0.3396711001215979,0.3136005249827407,0.4490904899530633,1.7822869888225268,1.9851166900853778,0.6410517850240995,0.4055155923200208,Memento,https://github.com/metapirate/LimeWire-Pirate-Edition/blob/master/components/gnutella-core/src/main/java/com/limegroup/gnutella/downloader/serial/LibTorrentBTDownloadMementoImpl.java
1.05,1.05,1.05,serializable,impl,True,MagnetDownloadMementoImpl,True,Serializable,22,LimeWire-Pirate-Edition,21,21,21,-0.31845858308215497,-0.2237655097144196,1.1944006773867184,-0.15130721474702977,-0.5274866379891769,-0.8087963608058193,0.22670601119723502,-0.6273570558692836,-0.5515140565230122,0.3709330333608992,-1.2843774385467361,1.0605933624260788,-0.09492548441962351,-0.17320084866560712,-0.4312089896536892,0.7463750161843586,0.6246643226027866,1.3186843365053587,0.2705900366359119,0.33491102417435825,0.22777999192476273,-0.5378916926587685,-1.3280785439854275,-0.6854122199966938,-1.0246383429893964,1.1008073899753485,1.5888801173696034,0.14665812989578972,0.14243564629762234,0.9120236295688001,0.015062921220743203,-0.07546708761136743,1.3392548530209292,-0.5339393051741999,-1.7200720605876627,-0.9653124376376973,-0.6794234612084264,-0.30115941294197796,0.5390630511071863,-0.8525615172059853,1.418055448916894,-1.1656436160018173,0.14393660218655308,-0.8114900746488873,-0.142613324183452,-0.6519333490088016,-0.17239229324497754,-0.6357207175674318,-0.24136199849315837,0.3669536152406584,1.6153034669688986,0.43404146265002747,1.6986062555939336,1.4720881206891205,0.10455872005299677,0.8646229339551322,-0.5985565281626356,0.49227525473018235,0.4657777129566368,0.16706202886527097,1.8853403580716894,2.0012440088829853,1.1477951236257824,-0.4208700262670276,Memento,https://github.com/metapirate/LimeWire-Pirate-Edition/blob/master/components/gnutella-core/src/main/java/com/limegroup/gnutella/downloader/serial/MagnetDownloadMementoImpl.java
1.1176470588235294,1.0,1.0,serializable,memento,True,VirusDefinitionDownloadMemento,True,Serializable,20,LimeWire-Pirate-Edition,19,17,17,-0.24424444446878985,-0.3141798347481026,0.9580228051309251,-0.276384291354536,-0.4108612188869271,-0.6297044052996419,0.3281727176128833,-0.9563929861611571,-0.6637122695726797,0.504380483211072,-1.0911044303543311,1.3650774160199914,0.2578041817038512,-0.3099072111293304,-0.2676794172441664,0.7564029959299841,0.7022254753950213,1.3377761280487392,0.6081410823466856,0.22029954650677924,-0.13165531984784387,-0.5827901225444699,-1.3206217261608537,-0.4741511902779587,-1.0666268833658912,1.3080641345913746,1.2712687321684577,0.5098128542304039,0.30566837817184195,0.9680643034868004,-0.16721609185549838,0.042707455798614125,1.7544781881238312,-0.3971756579708462,-1.795712047864583,-1.0494854425595812,-0.583070816395204,-0.296848011410926,0.6082104481756687,-1.2337827230534277,1.17120246847799,-1.3850498244489644,0.2802987811732883,-0.8050723490882511,-0.1315176244363312,-1.2116361773950008,-0.22447857950344557,-0.7147963990665172,-0.19755098211371208,0.5652083723751966,1.8132984386372173,0.46521389164215277,1.5713300261615721,1.484189256163668,0.10215652894136334,1.2521127621250705,-0.4564035871674207,0.4309043048088216,0.8280039743081598,-0.07933436432653222,1.7545336424873388,1.9855887868926545,1.2938710178170654,-0.5693109211596575,Memento,https://github.com/metapirate/LimeWire-Pirate-Edition/blob/master/components/gnutella-core/src/main/java/com/limegroup/gnutella/malware/VirusDefinitionDownloadMemento.java
1.0555555555555556,1.0555555555555556,1.0555555555555556,serializable,impl,True,GnutellaDownloadMementoImpl,True,Serializable,19,LimeWire-Pirate-Edition,19,19,19,-0.14137843664787658,-0.3060734385764552,1.1172227136321835,-0.281127391864995,-0.46651606397195294,-0.8598133006712774,0.2555685994716791,-0.7185601547256216,-0.5283030192335169,0.4109871440625691,-1.228317366300763,1.0775285825211476,0.01591778207908977,-0.1467779654149826,-0.369511140048035,0.7779680142192157,0.6705001237300726,1.397304777915661,0.5055574654126084,0.20058323526299082,0.01963479233371628,-0.6122055993630335,-1.2912812193764465,-0.6108826453035529,-0.9746193963956166,1.1320287710303194,1.2980281060392207,0.21711653095858913,0.14258700481557346,0.7481639433157193,-0.1963455687452863,-0.03243237754681727,1.515024651519277,-0.36703185695451457,-1.8379912334201218,-0.9758840912653433,-0.694973371636409,-0.31609891607732205,0.6035830170645581,-1.02094968483894,1.1887767116923433,-1.3232831215108192,0.24307746330758076,-0.590577566019305,-0.2567323671354281,-1.0652893387771154,-0.16859961327139314,-0.5608514887052816,-0.15502943359054885,0.28506916386264186,1.6378566272608883,0.43954059283633334,1.3555400367383357,1.4604261147600788,0.2983125737913839,0.9009091307545876,-0.5035513093030745,0.34972409622652545,0.6839100431416418,0.09325273397502366,1.7271412050390578,1.6367712340910325,1.1359155835075812,-0.4903862807717357,Memento,https://github.com/metapirate/LimeWire-Pirate-Edition/blob/master/components/gnutella-core/src/main/java/com/limegroup/gnutella/downloader/serial/GnutellaDownloadMementoImpl.java
1.0,1.0,1.0,provider,provider,True,AbstractLazySingletonProvider,True,Provider,2,LimeWire-Pirate-Edition,2,2,2,-1.4244683384895325,1.4658567139080592,-0.7742343374661037,0.3675969881670816,-0.9545202084950039,-1.3076121296201433,0.7722460702061653,1.7721026518515177,-0.6852980766977582,0.23964003154209682,-0.4942919062450528,0.6294989585876465,0.6588090913636344,0.05860179236957005,-0.4514321599687849,1.481631943157741,-0.30190720728465487,-0.1084267965384892,1.4050111770629883,0.09575858286448888,0.2534955995423453,1.8289704152515955,-2.246228677885873,0.5574783682823181,0.09052492465291705,2.3577802862439836,-1.9399066822869437,-2.0162024668284824,0.9288418420723507,1.8023302810532706,-0.05873818908418928,-1.0749787368944712,0.8299194659505572,0.20336521523339407,-0.4687242805957794,2.01030365058354,0.9965878256729671,-0.35607036522456575,-2.0353346168994904,-0.0713458742414202,-0.5073881064142499,-0.6148311240332467,-1.356714861733573,1.6353639364242554,-1.7127069916043962,-1.606044807604381,2.6190648760114397,-2.519360303878784,0.4317884998662131,2.135958173445293,2.1927805798394338,-0.14430761337280273,-1.9447078534534998,-1.2865548304149084,-0.8320129572280816,0.7056604708944049,0.23250905530793325,-1.0074022242001124,-1.407776142869677,1.2027569583484106,-0.050317508833748956,1.5449597154344832,-2.1365270614624023,0.4524248497826712,Singleton,https://github.com/metapirate/LimeWire-Pirate-Edition/blob/master/components/gnutella-core/src/main/java/com/limegroup/gnutella/malware/VirusDefinitionDownloadMemento.java
1.0,1.0,1.0,serializable,impl,True,BTDownloadMementoImpl,True,Serializable,14,LimeWire-Pirate-Edition,10,10,10,0.28027334131977777,0.01569265838373791,0.7701663374054161,-0.3312140083871782,-0.8192089586836201,-1.4499332406134768,0.18316723592579365,-1.3810246376828714,-1.0447930690239777,0.5306124951351773,-0.73135169476948,1.7825746221298522,0.17371125688607042,-0.34626387957144866,-0.0724611688638106,1.0231766971251504,0.8810092993080616,1.987675216048956,0.7803735483268445,0.22266846624287692,0.3150907169011506,-0.1754242523827336,-1.2875435346610506,-0.7141674441200766,-1.1031737923622131,1.404330093752254,1.6601338704031976,0.5246533785354007,0.37435165589505975,0.8455733836374499,0.25922091576186096,0.03225919468836351,2.1790114075622777,-0.6373084403405135,-1.90513482385061,-0.6563573034310882,-0.5186100865460255,0.019042316908863457,0.28481766530735925,-1.3783512569286607,1.2165677177465775,-1.1313426801088182,0.21023820560764184,-1.4142726483670147,-0.06254528699950739,-1.2515328724614598,-0.46767833320931956,-0.9177084070715037,0.3096802139824087,0.7390153623101386,1.6375796276737342,0.19787861440669408,2.2007171592929144,1.326314515010877,0.1458517394282601,1.4339174514805728,-0.6064233625815674,0.48199848153374414,0.8406812477518212,0.3905890873971988,1.5324722581373698,2.290643601339649,1.1365795414048163,0.08349347520958293,Memento,https://github.com/metapirate/LimeWire-Pirate-Edition/blob/master/components/gnutella-core/src/main/java/com/limegroup/gnutella/downloader/serial/BTDownloadMementoImpl.java
1.2222222222222223,1.2777777777777777,1.2777777777777777,serializable,impl,True,BTMetaInfoMementoImpl,True,Serializable,24,LimeWire-Pirate-Edition,22,23,23,0.2735970365814865,1.5811974526266568,0.1234088813420385,-0.7255008542095311,-0.30402609028387817,-1.5538060646038503,0.45678871115669606,-0.8628295696573332,-1.709865187900141,0.348157975776121,0.39253276186063885,1.1251580216921866,-0.5019886632915587,-0.4685690567828715,-0.3692138525831979,0.3608497682027519,1.1820335729047655,2.1464665396139027,0.17088444323744625,0.12176945647224784,0.2656924438197166,-0.41113885352388024,-1.229269062494859,-0.2689924329315545,-0.497457945626229,1.7046928767114877,1.891848433992709,0.38578236061148347,-0.16419812189415098,-0.043703131610527635,0.1466661835089326,-0.19291131673380732,2.7917675140313802,-0.5524519195489119,-1.1717651868239045,-0.235491760680452,-1.0396201258525253,0.2862271227408201,-0.1591080685146153,-0.9770595299778506,1.0938962372019887,-0.5287978068256052,0.1008834782987833,-0.9528913936810568,0.4075831249821931,-1.5907327425433322,-0.053221081660012715,-0.8696319481357933,0.5019366594264284,0.8435879472643137,1.3739586646668613,-0.10209805653430522,1.6547453134320675,0.8395559952128678,-0.2895804270170629,1.9127215663902462,-1.0847269823774695,1.1035906011238694,0.9806660087779164,0.6799800470238552,1.4039963795570656,2.279847839393187,0.7893685084367462,0.20009565837681292,Memento,https://github.com/metapirate/LimeWire-Pirate-Edition/blob/master/components/gnutella-core/src/main/java/com/limegroup/gnutella/downloader/serial/BTMetaInfoMementoImpl.java
1.125,1.125,1.125,serializable,impl,True,InNetworkDownloadMementoImpl,True,Serializable,25,LimeWire-Pirate-Edition,27,27,27,0.5148926624290061,0.07286442083752959,0.954936343541343,-0.2928679965453626,-0.8613127689585433,-0.9358646036705114,0.05154970535484876,-0.7550922974188756,-0.3052638123661692,0.9813242812859847,-1.573320568500576,1.4593299135634428,-0.4101091815579322,-0.832061842307105,-0.8934830873689619,0.7238279628966536,0.11968223881062275,2.112931772585838,0.20485242123153352,0.42316728844071316,-0.6387566135088969,-0.6090958489251027,-1.7412421465829908,-0.8099158529861732,-0.9439545742789721,0.9629487528504315,1.5266034886034952,0.5978874562797458,0.722116353994553,0.6646802455598858,-0.7697495556681112,0.06497905084065028,1.5900511174776037,0.20666344309320098,-1.3147569613720071,-0.7209124646153867,-0.5340767697203681,-0.2697021582331251,0.35527584095773057,-0.4424508600259706,0.7249452600830711,-1.0552008553206371,0.5999273645438357,0.14327766990057333,-0.2391714437903347,-1.1584676196498256,0.10477428770010372,-0.5524623005346219,0.2557553096850347,-0.438227238262304,1.706872151743981,0.2743507511742104,1.4882771326786912,1.6914822687888476,0.8792711102193401,0.5015539088831519,-0.12395348005889473,-0.14065849856572218,1.0053650156556186,0.8931960087218043,1.5897958874702454,1.2882503522860427,1.337679381709769,-1.017003436860401,Memento,https://github.com/metapirate/LimeWire-Pirate-Edition/blob/master/components/gnutella-core/src/main/java/com/limegroup/gnutella/downloader/serial/InNetworkDownloadMementoImpl.java
1.1666666666666667,1.1666666666666667,1.1666666666666667,serializable,impl,True,BTDiskManagerMementoImpl,True,Serializable,7,LimeWire-Pirate-Edition,7,7,7,0.0740779219370968,0.09862769229935026,-0.14022351604587627,-1.6766459875441384,-0.7864287303022619,-2.014494183772015,0.5360563743226933,-0.6011446352415489,-1.3994421391343732,0.16918631151037397,-0.7100807369317649,0.4547898403878482,-0.6844401584481293,-0.476086234146694,0.7261729348486043,0.5980032665549584,1.0456666887368795,2.405370852013804,0.27993259719520247,0.14438213675089603,0.6924641326350985,-0.8627120020254603,-1.5881938914645393,-0.3630212342964028,-1.107037320943936,0.4373506006767165,1.149096927552853,-0.3492300434494918,0.2764198363951917,0.27588938598362905,-0.4693353263274679,0.1472391536775625,1.3167105435200457,-0.7357472719730072,-1.7394930914325535,-0.7556522568722941,-0.4144453130100133,0.22309231926810066,0.4406559027309688,-0.17896171223442509,0.749144232498025,-0.6272156120471235,-0.3514019318346707,-0.3275372706494241,-0.36392585989439263,-0.6519507805131516,0.3622716507821713,-1.5773292616853174,-0.15715134762368113,0.29493608248402486,1.475367061934381,-0.4057920014239707,1.2899765566272556,0.46775576261416923,-0.06793700629528963,0.8264347669088615,-0.8400814305498915,0.3465876113974823,1.3590459126346517,0.48255403255516627,2.020830729519421,1.2854564600395706,1.4390126354289505,-0.35525641938284885,Memento,https://github.com/metapirate/LimeWire-Pirate-Edition/blob/master/components/gnutella-core/src/main/java/com/limegroup/gnutella/downloader/serial/BTDiskManagerMementoImpl.java
1.0833333333333333,1.0833333333333333,1.0833333333333333,serializable,impl,True,TorrentFileSystemMementoImpl,True,Serializable,12,LimeWire-Pirate-Edition,13,13,13,0.2759161018857769,-0.18579768449725473,1.2011319863445618,-1.1464480963334733,-0.5392698394317254,-0.9563141988188613,0.34061412630127924,-1.6105702845653629,0.05786899082800921,0.42477280836479336,0.04684647537913977,0.7858233748405588,0.38341373015268176,0.07425099319102717,-0.44296234833332254,-0.413000715713875,1.2246625920136769,2.5596510890652153,-0.7339931658523924,-0.3985975952271153,0.6831267674763998,-0.9166352649529775,-0.9185725497264489,-0.9106331371209201,-0.7432895348060364,1.9026590170813542,0.9355384841853497,-0.1437851587931315,0.24446866551742835,0.2491725268317204,-0.5520985874475217,-0.04984096014032177,1.7577870495836525,1.154604000459407,-1.5146350336133265,-1.6220795646602033,-0.2758391556494376,-0.5228728394151902,-0.4064221165928186,-1.4572901008468049,2.07320203880469,-1.2831225981022798,-0.41458549219019275,-0.7435916837523965,-0.20672002288640715,-0.3137686223376031,0.0727568289776351,0.3972259578751583,0.06897440611147414,0.18691209426113203,2.5866744529967214,-0.3537467349978054,0.8759907966150957,0.9717224757460987,-0.07396781020889096,0.8201242987723911,-0.7300850508698061,0.5684240847533825,0.9200217660297366,0.0838226556924044,2.315832535425822,1.9125272045825041,0.35045498025183586,-0.04175970951716105,Memento,https://github.com/metapirate/LimeWire-Pirate-Edition/blob/master/components/gnutella-core/src/main/java/com/limegroup/gnutella/downloader/serial/TorrentFileSystemMementoImpl.java
3.0,3.25,3.25,,singleton,True,ActivitiesStackSingleton,False,,4,small-team-km-android-client,12,13,13,-3.3291378021240234,-0.9760734140872955,-0.15042372047901154,0.9412264586426318,0.4187352955341339,-0.39476198330521584,-1.769407071173191,0.8391361236572266,-0.7307726740837097,0.2503054589033127,1.0735898651182652,-1.7637623697519302,-0.5832934826612473,-0.952168732881546,1.2448524774517864,-1.2561931163072586,1.5364790856838226,0.9376350343227386,-1.8173533976078033,-0.17314530909061432,1.1381639242172241,-3.448992818593979,-2.6576631665229797,-2.02230766415596,-2.312187522649765,2.0779214799404144,-1.3915308266878128,2.0937087386846542,0.3246895670890808,-0.293974831700325,-1.2211909890174866,0.4471309925429523,1.2281123399734497,-0.02411113679409027,-0.9725851863622665,-2.950112134218216,-2.932597577571869,0.45078104734420776,1.1938128024339676,-0.6183366775512695,-1.453129142522812,0.8239020109176636,1.0795193910598755,-0.6087749525904655,-0.48851997405290604,-0.4883545711636543,-2.108148515224457,-0.6449508517980576,0.41435423493385315,0.31532012298703194,-3.986295223236084,-1.8177959322929382,0.8528190962970257,-0.7462495341897011,-0.04478898644447327,0.1284039318561554,-0.2523343972861767,-0.005646556615829468,-0.06878027319908142,0.39616452157497406,-1.3539050817489624,-1.1867363154888153,-2.655442625284195,-0.7328911870718002,Singleton,https://github.com/mobile-km/small-team-km-android-client/blob/master/src/com/teamkn/base/activity/ActivitiesStackSingleton.java
